Sand Ground,(164.50, -4.00, -19.50)
Sand Ground,(165.50, -4.00, -19.50)
Sand Ground,(164.50, -4.00, -20.50)
Sand Ground,(165.50, -4.00, -20.50)
Sand Ground,(166.50, -4.00, -20.50)
Sand Ground,(166.50, -4.00, -19.50)
Sand Ground,(167.50, -4.00, -20.50)
Sand Ground,(167.50, -4.00, -19.50)
Sand Ground,(168.50, -4.00, -20.50)
Sand Ground,(168.50, -4.00, -19.50)
Sand Ground,(169.50, -4.00, -20.50)
Sand Ground,(169.50, -4.00, -19.50)
Sand Ground,(169.50, -4.00, -18.50)
Sand Ground,(170.50, -4.00, -19.50)
Sand Ground,(170.50, -4.00, -18.50)
Sand Ground,(171.50, -4.00, -19.50)
Sand Ground,(171.50, -4.00, -18.50)
Sand Ground,(172.50, -4.00, -19.50)
Sand Ground,(172.50, -4.00, -18.50)
Sand Ground,(173.50, -4.00, -19.50)
Sand Ground,(173.50, -4.00, -18.50)
Sand Ground,(174.50, -4.00, -19.50)
Sand Ground,(174.50, -4.00, -18.50)
Sand Ground,(174.50, -4.00, -17.50)
Sand Ground,(175.50, -4.00, -18.50)
Sand Ground,(175.50, -4.00, -17.50)
Sand Ground,(176.50, -4.00, -18.50)
Sand Ground,(176.50, -4.00, -17.50)
Sand Ground,(177.50, -4.00, -17.50)
Sand Ground,(178.50, -4.00, -17.50)
Sand Ground,(178.50, -4.00, -16.50)
Sand Ground,(179.50, -4.00, -17.50)
Sand Ground,(179.50, -4.00, -16.50)
Sand Ground,(180.50, -4.00, -17.50)
Sand Ground,(180.50, -4.00, -16.50)
Sand Ground,(181.50, -4.00, -17.50)
Sand Ground,(181.50, -4.00, -16.50)
Sand Ground,(182.50, -4.00, -17.50)
Sand Ground,(182.50, -4.00, -16.50)
Sand Ground,(183.50, -4.00, -16.50)
Sand Ground,(184.50, -4.00, -16.50)
Sand Ground,(185.50, -4.00, -16.50)
Sand Ground,(185.50, -4.00, -15.50)
Sand Ground,(186.50, -4.00, -15.50)
Sand Ground,(186.50, -4.00, -14.50)
Sand Ground,(186.50, -4.00, -13.50)
Sand Ground,(187.50, -4.00, -14.50)
Sand Ground,(187.50, -4.00, -13.50)
Sand Ground,(188.50, -4.00, -13.50)
Sand Ground,(188.50, -4.00, -12.50)
Sand Ground,(189.50, -4.00, -12.50)
Sand Ground,(190.50, -4.00, -11.50)
Sand Ground,(196.50, -4.00, -3.50)
Sand Ground,(197.50, -4.00, -3.50)
Sand Ground,(-18.50, -3.00, -3.50)
Sand Ground,(-18.50, -3.00, -2.50)
Sand Ground,(-20.50, -3.00, -1.50)
Sand Ground,(-19.50, -3.00, -1.50)
Sand Ground,(-18.50, -3.00, -1.50)
Sand Ground,(-21.50, -3.00, -3.50)
Sand Ground,(-21.50, -3.00, -2.50)
Sand Ground,(-21.50, -3.00, -1.50)
Sand Ground,(-22.50, -3.00, -4.50)
Sand Ground,(-21.50, -3.00, -4.50)
Sand Ground,(-22.50, -3.00, -3.50)
Sand Ground,(-22.50, -3.00, -2.50)
Sand Ground,(-23.50, -3.00, -5.50)
Sand Ground,(-22.50, -3.00, -5.50)
Sand Ground,(-23.50, -3.00, -4.50)
Sand Ground,(-23.50, -3.00, -3.50)
Sand Ground,(-23.50, -3.00, -6.50)
Sand Ground,(-22.50, -3.00, -6.50)
Sand Ground,(-23.50, -3.00, -8.50)
Sand Ground,(-22.50, -3.00, -8.50)
Sand Ground,(-21.50, -3.00, -8.50)
Sand Ground,(-23.50, -3.00, -7.50)
Sand Ground,(-22.50, -3.00, -7.50)
Sand Ground,(-21.50, -3.00, -7.50)
Sand Ground,(-23.50, -3.00, -9.50)
Sand Ground,(-22.50, -3.00, -9.50)
Sand Ground,(-21.50, -3.00, -9.50)
Sand Ground,(-20.50, -3.00, -9.50)
Sand Ground,(-20.50, -3.00, -8.50)
Sand Ground,(-20.50, -3.00, -7.50)
Sand Ground,(-19.50, -3.00, -9.50)
Sand Ground,(-19.50, -3.00, -8.50)
Sand Ground,(-20.50, -3.00, -10.50)
Sand Ground,(-19.50, -3.00, -10.50)
Sand Ground,(-18.50, -3.00, -10.50)
Sand Ground,(-18.50, -3.00, -9.50)
Sand Ground,(-18.50, -3.00, -8.50)
Sand Ground,(-17.50, -3.00, -10.50)
Sand Ground,(-17.50, -3.00, -9.50)
Sand Ground,(-17.50, -3.00, -8.50)
Sand Ground,(-16.50, -3.00, -10.50)
Sand Ground,(-16.50, -3.00, -9.50)
Sand Ground,(-16.50, -3.00, -8.50)
Sand Ground,(-17.50, -3.00, -11.50)
Sand Ground,(-16.50, -3.00, -11.50)
Sand Ground,(-15.50, -3.00, -11.50)
Sand Ground,(-15.50, -3.00, -10.50)
Sand Ground,(-15.50, -3.00, -9.50)
Sand Ground,(-14.50, -3.00, -11.50)
Sand Ground,(-14.50, -3.00, -10.50)
Sand Ground,(-14.50, -3.00, -9.50)
Sand Ground,(-13.50, -3.00, -11.50)
Sand Ground,(-13.50, -3.00, -10.50)
Sand Ground,(-12.50, -3.00, -11.50)
Sand Ground,(-12.50, -3.00, -10.50)
Sand Ground,(-11.50, -3.00, -11.50)
Sand Ground,(-11.50, -3.00, -9.50)
Sand Ground,(-10.50, -3.00, -11.50)
Sand Ground,(-10.50, -3.00, -10.50)
Sand Ground,(-9.50, -3.00, -11.50)
Sand Ground,(-8.50, -3.00, -10.50)
Sand Ground,(-8.50, -3.00, -9.50)
Sand Ground,(-7.50, -3.00, -11.50)
Sand Ground,(-7.50, -3.00, -10.50)
Sand Ground,(-7.50, -3.00, -9.50)
Sand Ground,(-8.50, -3.00, -12.50)
Sand Ground,(-7.50, -3.00, -12.50)
Sand Ground,(-6.50, -3.00, -12.50)
Sand Ground,(-9.50, -3.00, -13.50)
Sand Ground,(-8.50, -3.00, -13.50)
Sand Ground,(-7.50, -3.00, -13.50)
Sand Ground,(-9.50, -3.00, -12.50)
Sand Ground,(-10.50, -3.00, -13.50)
Sand Ground,(-10.50, -3.00, -12.50)
Sand Ground,(-11.50, -3.00, -13.50)
Sand Ground,(-11.50, -3.00, -12.50)
Sand Ground,(-14.50, -3.00, -13.50)
Sand Ground,(-13.50, -3.00, -13.50)
Sand Ground,(-12.50, -3.00, -13.50)
Sand Ground,(-14.50, -3.00, -12.50)
Sand Ground,(-13.50, -3.00, -12.50)
Sand Ground,(-12.50, -3.00, -12.50)
Sand Ground,(-15.50, -3.00, -13.50)
Sand Ground,(-15.50, -3.00, -12.50)
Sand Ground,(-6.50, -3.00, -13.50)
Sand Ground,(-5.50, -3.00, -13.50)
Sand Ground,(-5.50, -3.00, -12.50)
Sand Ground,(-5.50, -3.00, -11.50)
Sand Ground,(-6.50, -3.00, -14.50)
Sand Ground,(-5.50, -3.00, -14.50)
Sand Ground,(-4.50, -3.00, -14.50)
Sand Ground,(-4.50, -3.00, -13.50)
Sand Ground,(-4.50, -3.00, -12.50)
Sand Ground,(-3.50, -3.00, -14.50)
Sand Ground,(-3.50, -3.00, -13.50)
Sand Ground,(-3.50, -3.00, -12.50)
Sand Ground,(-2.50, -3.00, -14.50)
Sand Ground,(-2.50, -3.00, -13.50)
Sand Ground,(-2.50, -3.00, -12.50)
Sand Ground,(-1.50, -3.00, -14.50)
Sand Ground,(-1.50, -3.00, -13.50)
Sand Ground,(-1.50, -3.00, -12.50)
Sand Ground,(-0.50, -3.00, -14.50)
Sand Ground,(-0.50, -3.00, -13.50)
Sand Ground,(-0.50, -3.00, -12.50)
Sand Ground,(0.50, -3.00, -13.50)
Sand Ground,(0.50, -3.00, -12.50)
Sand Ground,(-1.50, -3.00, -11.50)
Sand Ground,(-0.50, -3.00, -11.50)
Sand Ground,(0.50, -3.00, -11.50)
Sand Ground,(1.50, -3.00, -13.50)
Sand Ground,(1.50, -3.00, -12.50)
Sand Ground,(1.50, -3.00, -11.50)
Sand Ground,(2.50, -3.00, -13.50)
Sand Ground,(2.50, -3.00, -12.50)
Sand Ground,(2.50, -3.00, -11.50)
Sand Ground,(3.50, -3.00, -13.50)
Sand Ground,(3.50, -3.00, -12.50)
Sand Ground,(3.50, -3.00, -11.50)
Sand Ground,(4.50, -3.00, -12.50)
Sand Ground,(4.50, -3.00, -11.50)
Sand Ground,(2.50, -3.00, -10.50)
Sand Ground,(3.50, -3.00, -10.50)
Sand Ground,(4.50, -3.00, -10.50)
Sand Ground,(5.50, -3.00, -12.50)
Sand Ground,(5.50, -3.00, -11.50)
Sand Ground,(5.50, -3.00, -10.50)
Sand Ground,(3.50, -3.00, -9.50)
Sand Ground,(4.50, -3.00, -9.50)
Sand Ground,(5.50, -3.00, -9.50)
Sand Ground,(6.50, -3.00, -11.50)
Sand Ground,(6.50, -3.00, -10.50)
Sand Ground,(6.50, -3.00, -9.50)
Sand Ground,(4.50, -3.00, -8.50)
Sand Ground,(6.50, -3.00, -8.50)
Sand Ground,(7.50, -3.00, -10.50)
Sand Ground,(7.50, -3.00, -9.50)
Sand Ground,(7.50, -3.00, -8.50)
Sand Ground,(6.50, -3.00, -7.50)
Sand Ground,(7.50, -3.00, -7.50)
Sand Ground,(8.50, -3.00, -9.50)
Sand Ground,(8.50, -3.00, -8.50)
Sand Ground,(8.50, -3.00, -7.50)
Sand Ground,(8.50, -3.00, -6.50)
Sand Ground,(9.50, -3.00, -8.50)
Sand Ground,(9.50, -3.00, -7.50)
Sand Ground,(9.50, -3.00, -6.50)
Sand Ground,(7.50, -3.00, -5.50)
Sand Ground,(9.50, -3.00, -5.50)
Sand Ground,(10.50, -3.00, -6.50)
Sand Ground,(10.50, -3.00, -5.50)
Sand Ground,(8.50, -3.00, -4.50)
Sand Ground,(9.50, -3.00, -4.50)
Sand Ground,(10.50, -3.00, -4.50)
Sand Ground,(9.50, -3.00, -3.50)
Sand Ground,(10.50, -3.00, -3.50)
Sand Ground,(9.50, -3.00, -2.50)
Sand Ground,(10.50, -3.00, -2.50)
Sand Ground,(11.50, -3.00, -3.50)
Sand Ground,(11.50, -3.00, -2.50)
Sand Ground,(9.50, -3.00, -1.50)
Sand Ground,(10.50, -3.00, -1.50)
Sand Ground,(11.50, -3.00, -1.50)
Sand Ground,(9.50, -3.00, -0.50)
Sand Ground,(10.50, -3.00, -0.50)
Sand Ground,(11.50, -3.00, -0.50)
Sand Ground,(12.50, -3.00, -1.50)
Sand Ground,(12.50, -3.00, -0.50)
Sand Ground,(10.50, -3.00, 0.50)
Sand Ground,(11.50, -3.00, 0.50)
Sand Ground,(9.50, -3.00, 0.50)
Sand Ground,(8.50, -3.00, 1.50)
Sand Ground,(8.50, -3.00, 2.50)
Sand Ground,(7.50, -3.00, 2.50)
Sand Ground,(7.50, -3.00, 3.50)
Sand Ground,(6.50, -3.00, 2.50)
Sand Ground,(6.50, -3.00, 3.50)
Sand Ground,(6.50, -3.00, 4.50)
Sand Ground,(5.50, -3.00, 2.50)
Sand Ground,(5.50, -3.00, 3.50)
Sand Ground,(5.50, -3.00, 4.50)
Sand Ground,(4.50, -3.00, 0.50)
Sand Ground,(6.50, -3.00, 0.50)
Sand Ground,(4.50, -3.00, 1.50)
Sand Ground,(5.50, -3.00, 1.50)
Sand Ground,(6.50, -3.00, 1.50)
Sand Ground,(4.50, -3.00, 2.50)
Sand Ground,(4.50, -3.00, 3.50)
Sand Ground,(3.50, -3.00, -2.50)
Sand Ground,(4.50, -3.00, -1.50)
Sand Ground,(5.50, -3.00, -1.50)
Sand Ground,(3.50, -3.00, -0.50)
Sand Ground,(4.50, -3.00, -0.50)
Sand Ground,(3.50, -3.00, 0.50)
Sand Ground,(6.50, -3.00, -0.50)
Sand Ground,(2.50, -3.00, -5.50)
Sand Ground,(4.50, -3.00, -5.50)
Sand Ground,(2.50, -3.00, -4.50)
Sand Ground,(2.50, -3.00, -3.50)
Sand Ground,(2.50, -3.00, -6.50)
Sand Ground,(3.50, -3.00, -6.50)
Sand Ground,(4.50, -3.00, -6.50)
Sand Ground,(3.50, -3.00, -7.50)
Sand Ground,(4.50, -3.00, -7.50)
Sand Ground,(2.50, -3.00, -8.50)
Sand Ground,(1.50, -3.00, -8.50)
Sand Ground,(1.50, -3.00, -7.50)
Sand Ground,(1.50, -3.00, -6.50)
Sand Ground,(0.50, -3.00, -9.50)
Sand Ground,(-0.50, -3.00, -7.50)
Sand Ground,(0.50, -3.00, -6.50)
Sand Ground,(5.50, -3.00, -5.50)
Sand Ground,(5.50, -3.00, -4.50)
Sand Ground,(6.50, -3.00, -4.50)
Sand Ground,(6.50, -3.00, -3.50)
Sand Ground,(6.50, -3.00, -2.50)
Sand Ground,(7.50, -3.00, -3.50)
Sand Ground,(7.50, -3.00, -2.50)
Sand Ground,(7.50, -3.00, -1.50)
Sand Ground,(7.50, -3.00, -0.50)
Sand Ground,(8.50, -3.00, -1.50)
Sand Ground,(8.50, -3.00, -0.50)
Sand Ground,(7.50, -3.00, 0.50)
Sand Ground,(8.50, -3.00, 0.50)
Sand Ground,(7.50, -3.00, 1.50)
Sand Ground,(1.50, -3.00, -3.50)
Sand Ground,(-1.50, -3.00, -10.50)
Sand Ground,(-0.50, -3.00, -10.50)
Sand Ground,(-1.50, -3.00, -9.50)
Sand Ground,(1.50, -3.00, -10.50)
Sand Ground,(-0.50, -3.00, -5.50)
Sand Ground,(-2.50, -3.00, -8.50)
Sand Ground,(-2.50, -3.00, -7.50)
Sand Ground,(-1.50, -3.00, -6.50)
Sand Ground,(-2.50, -3.00, -10.50)
Sand Ground,(-2.50, -3.00, -9.50)
Sand Ground,(-3.50, -3.00, -8.50)
Sand Ground,(-4.50, -3.00, -9.50)
Sand Ground,(-5.50, -3.00, -9.50)
Sand Ground,(-5.50, -3.00, -8.50)
Sand Ground,(-5.50, -3.00, -7.50)
Sand Ground,(-5.50, -3.00, -6.50)
Sand Ground,(-4.50, -3.00, -6.50)
Sand Ground,(-3.50, -3.00, -6.50)
Sand Ground,(-2.50, -3.00, -5.50)
Sand Ground,(-1.50, -3.00, -5.50)
Sand Ground,(-3.50, -3.00, -4.50)
Sand Ground,(-1.50, -3.00, -4.50)
Sand Ground,(-1.50, -3.00, -3.50)
Sand Ground,(0.50, -3.00, -3.50)
Sand Ground,(-1.50, -3.00, -2.50)
Sand Ground,(1.50, -3.00, -2.50)
Sand Ground,(2.50, -3.00, -1.50)
Sand Ground,(1.50, -3.00, -0.50)
Sand Ground,(2.50, -3.00, -0.50)
Sand Ground,(2.50, -3.00, 0.50)
Sand Ground,(-3.50, -3.00, -11.50)
Sand Ground,(-2.50, -3.00, -11.50)
Sand Ground,(-6.50, -3.00, -9.50)
Sand Ground,(-6.50, -3.00, -8.50)
Sand Ground,(-4.50, -3.00, -4.50)
Sand Ground,(-4.50, -3.00, -3.50)
Sand Ground,(-3.50, -3.00, -3.50)
Sand Ground,(-3.50, -3.00, -2.50)
Sand Ground,(-2.50, -3.00, -2.50)
Sand Ground,(-3.50, -3.00, -1.50)
Sand Ground,(-2.50, -3.00, -0.50)
Sand Ground,(-0.50, -3.00, -0.50)
Sand Ground,(0.50, -3.00, -0.50)
Sand Ground,(-1.50, -3.00, 0.50)
Sand Ground,(-0.50, -3.00, 0.50)
Sand Ground,(-1.50, -3.00, 1.50)
Sand Ground,(1.50, -3.00, 1.50)
Sand Ground,(0.50, -3.00, 2.50)
Sand Ground,(1.50, -3.00, 2.50)
Sand Ground,(2.50, -3.00, 1.50)
Sand Ground,(2.50, -3.00, 2.50)
Sand Ground,(0.50, -3.00, 3.50)
Sand Ground,(1.50, -3.00, 3.50)
Sand Ground,(2.50, -3.00, 3.50)
Sand Ground,(3.50, -3.00, 2.50)
Sand Ground,(3.50, -3.00, 3.50)
Sand Ground,(1.50, -3.00, 4.50)
Sand Ground,(2.50, -3.00, 4.50)
Sand Ground,(3.50, -3.00, 4.50)
Sand Ground,(4.50, -3.00, 4.50)
Sand Ground,(3.50, -3.00, 5.50)
Sand Ground,(4.50, -3.00, 5.50)
Sand Ground,(3.50, -3.00, 6.50)
Sand Ground,(4.50, -3.00, 6.50)
Sand Ground,(2.50, -3.00, 6.50)
Sand Ground,(0.50, -3.00, 5.50)
Sand Ground,(1.50, -3.00, 5.50)
Sand Ground,(2.50, -3.00, 5.50)
Sand Ground,(-0.50, -3.00, 5.50)
Sand Ground,(-1.50, -3.00, 5.50)
Sand Ground,(-1.50, -3.00, 6.50)
Sand Ground,(-1.50, -3.00, 7.50)
Sand Ground,(-1.50, -3.00, 4.50)
Sand Ground,(-0.50, -3.00, 4.50)
Sand Ground,(0.50, -3.00, 4.50)
Sand Ground,(-3.50, -3.00, 4.50)
Sand Ground,(-2.50, -3.00, 4.50)
Sand Ground,(-3.50, -3.00, 5.50)
Sand Ground,(-2.50, -3.00, 5.50)
Sand Ground,(-3.50, -3.00, 6.50)
Sand Ground,(-2.50, -3.00, 6.50)
Sand Ground,(-5.50, -3.00, 4.50)
Sand Ground,(-4.50, -3.00, 4.50)
Sand Ground,(-5.50, -3.00, 5.50)
Sand Ground,(-4.50, -3.00, 5.50)
Sand Ground,(-5.50, -3.00, 6.50)
Sand Ground,(-4.50, -3.00, 6.50)
Sand Ground,(-6.50, -3.00, 4.50)
Sand Ground,(-6.50, -3.00, 5.50)
Sand Ground,(-6.50, -3.00, 6.50)
Sand Ground,(-7.50, -3.00, 4.50)
Sand Ground,(-7.50, -3.00, 5.50)
Sand Ground,(-7.50, -3.00, 6.50)
Sand Ground,(-8.50, -3.00, 4.50)
Sand Ground,(-8.50, -3.00, 5.50)
Sand Ground,(-8.50, -3.00, 6.50)
Sand Ground,(-9.50, -3.00, 4.50)
Sand Ground,(-9.50, -3.00, 5.50)
Sand Ground,(-9.50, -3.00, 6.50)
Sand Ground,(-10.50, -3.00, 4.50)
Sand Ground,(-10.50, -3.00, 5.50)
Sand Ground,(-10.50, -3.00, 6.50)
Sand Ground,(-11.50, -3.00, 4.50)
Sand Ground,(-11.50, -3.00, 5.50)
Sand Ground,(-11.50, -3.00, 6.50)
Sand Ground,(-11.50, -3.00, 3.50)
Sand Ground,(-12.50, -3.00, 2.50)
Sand Ground,(-10.50, -3.00, 2.50)
Sand Ground,(-12.50, -3.00, 3.50)
Sand Ground,(-12.50, -3.00, 4.50)
Sand Ground,(-11.50, -3.00, 1.50)
Sand Ground,(-13.50, -3.00, 2.50)
Sand Ground,(-13.50, -3.00, 3.50)
Sand Ground,(-13.50, -3.00, -1.50)
Sand Ground,(-12.50, -3.00, -1.50)
Sand Ground,(-11.50, -3.00, -1.50)
Sand Ground,(-13.50, -3.00, -0.50)
Sand Ground,(-12.50, -3.00, -0.50)
Sand Ground,(-11.50, -3.00, -0.50)
Sand Ground,(-12.50, -3.00, -3.50)
Sand Ground,(-11.50, -3.00, -3.50)
Sand Ground,(-10.50, -3.00, -3.50)
Sand Ground,(-10.50, -3.00, -2.50)
Sand Ground,(-10.50, -3.00, -1.50)
Sand Ground,(-9.50, -3.00, -3.50)
Sand Ground,(-9.50, -3.00, -2.50)
Sand Ground,(-8.50, -3.00, -2.50)
Sand Ground,(-8.50, -3.00, -1.50)
Sand Ground,(-7.50, -3.00, -1.50)
Sand Ground,(-6.50, -3.00, -2.50)
Sand Ground,(-8.50, -3.00, -0.50)
Sand Ground,(-7.50, -3.00, -0.50)
Sand Ground,(-5.50, -3.00, -2.50)
Sand Ground,(-5.50, -3.00, -1.50)
Sand Ground,(-4.50, -3.00, -0.50)
Sand Ground,(-6.50, -3.00, 0.50)
Sand Ground,(-3.50, -3.00, -0.50)
Sand Ground,(-3.50, -3.00, 0.50)
Sand Ground,(-2.50, -3.00, 1.50)
Sand Ground,(-1.50, -3.00, 2.50)
Sand Ground,(-3.50, -3.00, 3.50)
Sand Ground,(-2.50, -3.00, 3.50)
Sand Ground,(-1.50, -3.00, 3.50)
Sand Ground,(-0.50, -3.00, 3.50)
Sand Ground,(-4.50, -3.00, 3.50)
Sand Ground,(-5.50, -3.00, 2.50)
Sand Ground,(-5.50, -3.00, 3.50)
Sand Ground,(-9.50, -3.00, 1.50)
Sand Ground,(-8.50, -3.00, 1.50)
Sand Ground,(-7.50, -3.00, 1.50)
Sand Ground,(-9.50, -3.00, 2.50)
Sand Ground,(-10.50, -3.00, 0.50)
Sand Ground,(-9.50, -3.00, 0.50)
Sand Ground,(-9.50, -3.00, -0.50)
Sand Ground,(-7.50, -3.00, -5.50)
Sand Ground,(-7.50, -3.00, -4.50)
Sand Ground,(-6.50, -3.00, -4.50)
Sand Ground,(-5.50, -3.00, -3.50)
Sand Ground,(-7.50, -3.00, -6.50)
Sand Ground,(-8.50, -3.00, -6.50)
Sand Ground,(-9.50, -3.00, -6.50)
Sand Ground,(-9.50, -3.00, -5.50)
Sand Ground,(-4.50, -3.00, -2.50)
Sand Ground,(-10.50, -3.00, -6.50)
Sand Ground,(-11.50, -3.00, -8.50)
Sand Ground,(-10.50, -3.00, -8.50)
Sand Ground,(-11.50, -3.00, -7.50)
Sand Ground,(-11.50, -3.00, -6.50)
Sand Ground,(-13.50, -3.00, -8.50)
Sand Ground,(-13.50, -3.00, -6.50)
Sand Ground,(-14.50, -3.00, -7.50)
Sand Ground,(-14.50, -3.00, -6.50)
Sand Ground,(-15.50, -3.00, -6.50)
Sand Ground,(-14.50, -3.00, -5.50)
Sand Ground,(-13.50, -3.00, -5.50)
Sand Ground,(-14.50, -3.00, -4.50)
Sand Ground,(-13.50, -3.00, -4.50)
Sand Ground,(-11.50, -3.00, -5.50)
Sand Ground,(-8.50, -3.00, -8.50)
Sand Ground,(-7.50, -3.00, 0.50)
Sand Ground,(-10.50, -3.00, -4.50)
Sand Ground,(-14.50, -3.00, -3.50)
Sand Ground,(-16.50, -3.00, -6.50)
Sand Ground,(-16.50, -3.00, -7.50)
Sand Ground,(-17.50, -3.00, -7.50)
Sand Ground,(-18.50, -3.00, -7.50)
Sand Ground,(-18.50, -3.00, -6.50)
Sand Ground,(-18.50, -3.00, -5.50)
Sand Ground,(-19.50, -3.00, -6.50)
Sand Ground,(-19.50, -3.00, -4.50)
Sand Ground,(-18.50, -3.00, -4.50)
Sand Ground,(-17.50, -3.00, -4.50)
Sand Ground,(-17.50, -3.00, -2.50)
Sand Ground,(-17.50, -3.00, -1.50)
Sand Ground,(-15.50, -3.00, -1.50)
Sand Ground,(-17.50, -3.00, -0.50)
Sand Ground,(-16.50, -3.00, 0.50)
Sand Ground,(-15.50, -3.00, 0.50)
Sand Ground,(-14.50, -3.00, -0.50)
Sand Ground,(-16.50, -3.00, 1.50)
Sand Ground,(-14.50, -3.00, 1.50)
Sand Ground,(-16.50, -3.00, 2.50)
Sand Ground,(-14.50, -3.00, 2.50)
Sand Ground,(-16.50, -3.00, 3.50)
Sand Ground,(-15.50, -3.00, 3.50)
Sand Ground,(-14.50, -3.00, 3.50)
Sand Ground,(-16.50, -3.00, 4.50)
Sand Ground,(-15.50, -3.00, 4.50)
Sand Ground,(-14.50, -3.00, 4.50)
Sand Ground,(-17.50, -3.00, 2.50)
Sand Ground,(-17.50, -3.00, 3.50)
Sand Ground,(-17.50, -3.00, 4.50)
Sand Ground,(-17.50, -3.00, 1.50)
Sand Ground,(-18.50, -3.00, 1.50)
Sand Ground,(-18.50, -3.00, 2.50)
Sand Ground,(-18.50, -3.00, 3.50)
Sand Ground,(-18.50, -3.00, 0.50)
Sand Ground,(-18.50, -3.00, -0.50)
Sand Ground,(-19.50, -3.00, -0.50)
Sand Ground,(-20.50, -3.00, -6.50)
Sand Ground,(-14.50, -3.00, -2.50)
Sand Ground,(159.50, -3.00, 4.50)
Sand Ground,(160.50, -3.00, 4.50)
Sand Ground,(161.50, -3.00, 4.50)
Sand Ground,(159.50, -3.00, 5.50)
Sand Ground,(161.50, -3.00, 5.50)
Sand Ground,(159.50, -3.00, 6.50)
Sand Ground,(160.50, -3.00, 6.50)
Sand Ground,(161.50, -3.00, 6.50)
Sand Ground,(158.50, -3.00, 5.50)
Sand Ground,(158.50, -3.00, 6.50)
Sand Ground,(157.50, -3.00, 3.50)
Sand Ground,(158.50, -3.00, 3.50)
Sand Ground,(159.50, -3.00, 3.50)
Sand Ground,(157.50, -3.00, 4.50)
Sand Ground,(157.50, -3.00, 5.50)
Sand Ground,(156.50, -3.00, 2.50)
Sand Ground,(157.50, -3.00, 2.50)
Sand Ground,(155.50, -3.00, 3.50)
Sand Ground,(155.50, -3.00, 4.50)
Sand Ground,(156.50, -3.00, 4.50)
Sand Ground,(158.50, -3.00, 2.50)
Sand Ground,(153.50, -3.00, -0.50)
Sand Ground,(154.50, -3.00, -0.50)
Sand Ground,(152.50, -3.00, 0.50)
Sand Ground,(153.50, -3.00, 0.50)
Sand Ground,(154.50, -3.00, 0.50)
Sand Ground,(152.50, -3.00, 1.50)
Sand Ground,(153.50, -3.00, 1.50)
Sand Ground,(154.50, -3.00, 1.50)
Sand Ground,(155.50, -3.00, 0.50)
Sand Ground,(155.50, -3.00, 1.50)
Sand Ground,(153.50, -3.00, 2.50)
Sand Ground,(154.50, -3.00, 2.50)
Sand Ground,(156.50, -3.00, 1.50)
Sand Ground,(154.50, -3.00, 3.50)
Sand Ground,(150.50, -3.00, -1.50)
Sand Ground,(152.50, -3.00, -1.50)
Sand Ground,(150.50, -3.00, 0.50)
Sand Ground,(151.50, -3.00, 0.50)
Sand Ground,(153.50, -3.00, -1.50)
Sand Ground,(150.50, -3.00, -2.50)
Sand Ground,(151.50, -3.00, -3.50)
Sand Ground,(152.50, -3.00, -3.50)
Sand Ground,(153.50, -3.00, -3.50)
Sand Ground,(153.50, -3.00, -2.50)
Sand Ground,(151.50, -3.00, -4.50)
Sand Ground,(154.50, -3.00, -4.50)
Sand Ground,(154.50, -3.00, -3.50)
Sand Ground,(154.50, -3.00, -2.50)
Sand Ground,(152.50, -3.00, -5.50)
Sand Ground,(154.50, -3.00, -5.50)
Sand Ground,(153.50, -3.00, -6.50)
Sand Ground,(154.50, -3.00, -6.50)
Sand Ground,(155.50, -3.00, -5.50)
Sand Ground,(155.50, -3.00, -4.50)
Sand Ground,(154.50, -3.00, -7.50)
Sand Ground,(155.50, -3.00, -7.50)
Sand Ground,(156.50, -3.00, -5.50)
Sand Ground,(157.50, -3.00, -5.50)
Sand Ground,(158.50, -3.00, -7.50)
Sand Ground,(158.50, -3.00, -6.50)
Sand Ground,(158.50, -3.00, -5.50)
Sand Ground,(157.50, -3.00, -8.50)
Sand Ground,(159.50, -3.00, -8.50)
Sand Ground,(159.50, -3.00, -7.50)
Sand Ground,(160.50, -3.00, -8.50)
Sand Ground,(161.50, -3.00, -8.50)
Sand Ground,(161.50, -3.00, -7.50)
Sand Ground,(161.50, -3.00, -6.50)
Sand Ground,(162.50, -3.00, -8.50)
Sand Ground,(163.50, -3.00, -8.50)
Sand Ground,(163.50, -3.00, -7.50)
Sand Ground,(164.50, -3.00, -8.50)
Sand Ground,(164.50, -3.00, -7.50)
Sand Ground,(164.50, -3.00, -6.50)
Sand Ground,(158.50, -3.00, -3.50)
Sand Ground,(160.50, -3.00, -3.50)
Sand Ground,(158.50, -3.00, -2.50)
Sand Ground,(159.50, -3.00, -2.50)
Sand Ground,(160.50, -3.00, -2.50)
Sand Ground,(158.50, -3.00, -1.50)
Sand Ground,(159.50, -3.00, -1.50)
Sand Ground,(160.50, -3.00, -1.50)
Sand Ground,(158.50, -3.00, -4.50)
Sand Ground,(159.50, -3.00, -4.50)
Sand Ground,(160.50, -3.00, -4.50)
Sand Ground,(159.50, -3.00, -5.50)
Sand Ground,(160.50, -3.00, -5.50)
Sand Ground,(161.50, -3.00, -5.50)
Sand Ground,(161.50, -3.00, -4.50)
Sand Ground,(161.50, -3.00, -3.50)
Sand Ground,(162.50, -3.00, -4.50)
Sand Ground,(163.50, -3.00, -5.50)
Sand Ground,(163.50, -3.00, -4.50)
